TIMESTAMP,TECHNOLOGIES,availabilityFactor
1072,OldNuke,0.8958
1073,OldNuke,0.89455
1074,OldNuke,0.8929
1075,OldNuke,0.8958
1076,OldNuke,0.8969
1077,OldNuke,0.89885
1078,OldNuke,0.8965
1079,OldNuke,0.8915
1080,OldNuke,0.89425
1081,OldNuke,0.89475
1082,OldNuke,0.8827
1083,OldNuke,0.885
1084,OldNuke,0.8837
1085,OldNuke,0.8872
1086,OldNuke,0.8911
1087,OldNuke,0.89545
1088,OldNuke,0.8994
1089,OldNuke,0.90045
1090,OldNuke,0.9003
1091,OldNuke,0.89995
1092,OldNuke,0.89975
1093,OldNuke,0.89745
1094,OldNuke,0.8948
1095,OldNuke,0.8923
1096,OldNuke,0.8917
1097,OldNuke,0.8936
1098,OldNuke,0.89125
1099,OldNuke,0.89085
1100,OldNuke,0.89785
1101,OldNuke,0.8999
1102,OldNuke,0.8948
1103,OldNuke,0.8822
1104,OldNuke,0.875
1105,OldNuke,0.87745
1106,OldNuke,0.87875
1107,OldNuke,0.8716
1108,OldNuke,0.85965
1109,OldNuke,0.86025
1110,OldNuke,0.86325
1111,OldNuke,0.87155
1112,OldNuke,0.87375
1113,OldNuke,0.87865
1114,OldNuke,0.87975
1115,OldNuke,0.88195
1116,OldNuke,0.883
1117,OldNuke,0.88155
1118,OldNuke,0.88045
1119,OldNuke,0.8751
1120,OldNuke,0.875
1121,OldNuke,0.8657
1122,OldNuke,0.8663
1123,OldNuke,0.8702
1124,OldNuke,0.88065
1125,OldNuke,0.87735
1126,OldNuke,0.8766
1127,OldNuke,0.8761
1128,OldNuke,0.8803
1129,OldNuke,0.8791
1130,OldNuke,0.86895
1131,OldNuke,0.85945
1132,OldNuke,0.8641
1133,OldNuke,0.85435
1134,OldNuke,0.847
1135,OldNuke,0.85635
1136,OldNuke,0.8689
1137,OldNuke,0.8639
1138,OldNuke,0.8738
1139,OldNuke,0.87725
1140,OldNuke,0.8747
1141,OldNuke,0.87145
1142,OldNuke,0.86825
1143,OldNuke,0.85975
1144,OldNuke,0.8494
1145,OldNuke,0.8539
1146,OldNuke,0.85605
1147,OldNuke,0.8614
1148,OldNuke,0.8807
1149,OldNuke,0.88315
1150,OldNuke,0.8823
1151,OldNuke,0.87175
1152,OldNuke,0.87355
1153,OldNuke,0.86965
1154,OldNuke,0.8629
1155,OldNuke,0.86295
1156,OldNuke,0.8652
1157,OldNuke,0.8598
1158,OldNuke,0.8626
1159,OldNuke,0.8715
1160,OldNuke,0.8797
1161,OldNuke,0.8817
1162,OldNuke,0.88435
1163,OldNuke,0.88445
1164,OldNuke,0.8843
1165,OldNuke,0.8839
1166,OldNuke,0.8835
1167,OldNuke,0.8797
1168,OldNuke,0.8755
1169,OldNuke,0.8762
1170,OldNuke,0.8749
1171,OldNuke,0.881
1172,OldNuke,0.88245
1173,OldNuke,0.88245
1174,OldNuke,0.8808
1175,OldNuke,0.87745
1176,OldNuke,0.8794
1177,OldNuke,0.88145
1178,OldNuke,0.87795
1179,OldNuke,0.8774
1180,OldNuke,0.87675
1181,OldNuke,0.8741
1182,OldNuke,0.878
1183,OldNuke,0.8816
1184,OldNuke,0.88265
1185,OldNuke,0.8845
1186,OldNuke,0.88485
1187,OldNuke,0.8838
1188,OldNuke,0.883
1189,OldNuke,0.8809
1190,OldNuke,0.879
1191,OldNuke,0.8742
1192,OldNuke,0.86925
1193,OldNuke,0.8667
1194,OldNuke,0.87465
1195,OldNuke,0.8746
1196,OldNuke,0.8798
1197,OldNuke,0.8809
1198,OldNuke,0.87765
1199,OldNuke,0.86215
1200,OldNuke,0.8595
1201,OldNuke,0.85995
1202,OldNuke,0.8549
1203,OldNuke,0.85655
1204,OldNuke,0.8501
1205,OldNuke,0.8522
1206,OldNuke,0.8571
1207,OldNuke,0.86135
1208,OldNuke,0.86355
1209,OldNuke,0.8635
1210,OldNuke,0.86315
1211,OldNuke,0.8625
1212,OldNuke,0.86265
1213,OldNuke,0.8602
1214,OldNuke,0.85865
1215,OldNuke,0.85485
1216,OldNuke,0.85305
1217,OldNuke,0.8556
1218,OldNuke,0.8538
1219,OldNuke,0.8566
1220,OldNuke,0.86155
1221,OldNuke,0.86265
1222,OldNuke,0.862
1223,OldNuke,0.8562
1224,OldNuke,0.861
1225,OldNuke,0.8605
1226,OldNuke,0.84805
1227,OldNuke,0.85265
1228,OldNuke,0.8449
1229,OldNuke,0.8445
1230,OldNuke,0.84985
1231,OldNuke,0.85625
1232,OldNuke,0.8601
1233,OldNuke,0.8612
1234,OldNuke,0.86165
1235,OldNuke,0.8627
1236,OldNuke,0.8621
1237,OldNuke,0.8592
1238,OldNuke,0.85835
1239,OldNuke,0.85855
1240,OldNuke,0.85795
1241,OldNuke,0.8598
1242,OldNuke,0.862
1243,OldNuke,0.861
1244,OldNuke,0.8631
1245,OldNuke,0.86195
1246,OldNuke,0.862
1247,OldNuke,0.8593
1248,OldNuke,0.86035
1249,OldNuke,0.86295
1250,OldNuke,0.8613
1251,OldNuke,0.8561
1252,OldNuke,0.8428
1253,OldNuke,0.84225
1254,OldNuke,0.85925
1255,OldNuke,0.86125
1256,OldNuke,0.86415
1257,OldNuke,0.86445
1258,OldNuke,0.86425
1259,OldNuke,0.864
1260,OldNuke,0.86395
1261,OldNuke,0.86325
1262,OldNuke,0.86355
1263,OldNuke,0.86335
1264,OldNuke,0.86265
1265,OldNuke,0.86235
1266,OldNuke,0.8631
1267,OldNuke,0.8632
1268,OldNuke,0.8624
1269,OldNuke,0.8563
1270,OldNuke,0.8573
1271,OldNuke,0.85105
1272,OldNuke,0.83875
1273,OldNuke,0.82875
1274,OldNuke,0.82115
1275,OldNuke,0.8136
1276,OldNuke,0.81535
1277,OldNuke,0.8192
1278,OldNuke,0.8208
1279,OldNuke,0.8245
1280,OldNuke,0.8271
1281,OldNuke,0.8276
1282,OldNuke,0.8281
1283,OldNuke,0.82855
1284,OldNuke,0.82815
1285,OldNuke,0.82775
1286,OldNuke,0.82775
1287,OldNuke,0.8256
1288,OldNuke,0.8229
1289,OldNuke,0.8228
1290,OldNuke,0.823
1291,OldNuke,0.8275
1292,OldNuke,0.83215
1293,OldNuke,0.8327
1294,OldNuke,0.833
1295,OldNuke,0.8325
1296,OldNuke,0.831
1297,OldNuke,0.8323
1298,OldNuke,0.8316
1299,OldNuke,0.8276
1300,OldNuke,0.82685
1301,OldNuke,0.8188
1302,OldNuke,0.8121
1303,OldNuke,0.8206
1304,OldNuke,0.82875
1305,OldNuke,0.8292
1306,OldNuke,0.83165
1307,OldNuke,0.83175
1308,OldNuke,0.8315
1309,OldNuke,0.8325
1310,OldNuke,0.8323
1311,OldNuke,0.83195
1312,OldNuke,0.82895
1313,OldNuke,0.82865
1314,OldNuke,0.82865
1315,OldNuke,0.83115
1316,OldNuke,0.8318
1317,OldNuke,0.8325
1318,OldNuke,0.83245
1319,OldNuke,0.83255
1320,OldNuke,0.8315
1321,OldNuke,0.8291
1322,OldNuke,0.8253
1323,OldNuke,0.8265
1324,OldNuke,0.82515
1325,OldNuke,0.82435
1326,OldNuke,0.8268
1327,OldNuke,0.8273
1328,OldNuke,0.8281
1329,OldNuke,0.8314
1330,OldNuke,0.83205
1331,OldNuke,0.83165
1332,OldNuke,0.8314
1333,OldNuke,0.83205
1334,OldNuke,0.83255
1335,OldNuke,0.8324
1336,OldNuke,0.8323
1337,OldNuke,0.8326
1338,OldNuke,0.83145
1339,OldNuke,0.82555
1340,OldNuke,0.83
1341,OldNuke,0.8333
1342,OldNuke,0.831
1343,OldNuke,0.8266
1344,OldNuke,0.8243
1345,OldNuke,0.8235
1346,OldNuke,0.82135
1347,OldNuke,0.82985
1348,OldNuke,0.83035
1349,OldNuke,0.83105
1350,OldNuke,0.83185
1351,OldNuke,0.8308
1352,OldNuke,0.83025
1353,OldNuke,0.8317
1354,OldNuke,0.83175
1355,OldNuke,0.8315
1356,OldNuke,0.83205
1357,OldNuke,0.8312
1358,OldNuke,0.83105
1359,OldNuke,0.8307
1360,OldNuke,0.82925
1361,OldNuke,0.8271
1362,OldNuke,0.8296
1363,OldNuke,0.8266
1364,OldNuke,0.83165
1365,OldNuke,0.83245
1366,OldNuke,0.8302
1367,OldNuke,0.8257
1368,OldNuke,0.8276
1369,OldNuke,0.8252
1370,OldNuke,0.8189
1371,OldNuke,0.82855
1372,OldNuke,0.82865
1373,OldNuke,0.8301
1374,OldNuke,0.83445
1375,OldNuke,0.8387
1376,OldNuke,0.8403
1377,OldNuke,0.84075
1378,OldNuke,0.84135
1379,OldNuke,0.84225
1380,OldNuke,0.84225
1381,OldNuke,0.842
1382,OldNuke,0.843
1383,OldNuke,0.84015
1384,OldNuke,0.83385
1385,OldNuke,0.8337
1386,OldNuke,0.8416
1387,OldNuke,0.84445
1388,OldNuke,0.8444
1389,OldNuke,0.8447
1390,OldNuke,0.8441
1391,OldNuke,0.83535
1392,OldNuke,0.842
1393,OldNuke,0.8441
1394,OldNuke,0.8328
1395,OldNuke,0.8422
1396,OldNuke,0.84425
1397,OldNuke,0.8443
1398,OldNuke,0.84925
1399,OldNuke,0.85085
1400,OldNuke,0.8521
1401,OldNuke,0.85255
1402,OldNuke,0.85265
1403,OldNuke,0.853
1404,OldNuke,0.85305
1405,OldNuke,0.8523
1406,OldNuke,0.8521
1407,OldNuke,0.85205
1408,OldNuke,0.851
1409,OldNuke,0.85175
1410,OldNuke,0.85225
1411,OldNuke,0.84955
1412,OldNuke,0.8503
1413,OldNuke,0.84395
1414,OldNuke,0.83685
1415,OldNuke,0.83215
1416,OldNuke,0.8361
1417,OldNuke,0.831
1418,OldNuke,0.8244
1419,OldNuke,0.836
1420,OldNuke,0.8344
1421,OldNuke,0.83405
1422,OldNuke,0.83365
1423,OldNuke,0.83545
1424,OldNuke,0.83895
1425,OldNuke,0.8389
1426,OldNuke,0.82845
1427,OldNuke,0.81785
1428,OldNuke,0.81765
1429,OldNuke,0.81765
1430,OldNuke,0.81725
1431,OldNuke,0.8171
1432,OldNuke,0.81695
1433,OldNuke,0.81725
1434,OldNuke,0.81705
1435,OldNuke,0.81705
1436,OldNuke,0.81695
1437,OldNuke,0.8173
1438,OldNuke,0.81735
1439,OldNuke,0.81525
1440,OldNuke,0.81375
1441,OldNuke,0.81
1442,OldNuke,0.8075
1443,OldNuke,0.8037
1444,OldNuke,0.79455
1445,OldNuke,0.8062
1446,OldNuke,0.80965
1447,OldNuke,0.81055
1448,OldNuke,0.8124
1449,OldNuke,0.8151
1450,OldNuke,0.8164
1451,OldNuke,0.81545
1452,OldNuke,0.81665
1453,OldNuke,0.8158
1454,OldNuke,0.8154
1455,OldNuke,0.8157
1456,OldNuke,0.8045
1457,OldNuke,0.79445
1458,OldNuke,0.79595
1459,OldNuke,0.79845
1460,OldNuke,0.79955
1461,OldNuke,0.80045
1462,OldNuke,0.80275
1463,OldNuke,0.79765
1464,OldNuke,0.8113
1465,OldNuke,0.8144
1466,OldNuke,0.81165
1467,OldNuke,0.8069
1468,OldNuke,0.8035
1469,OldNuke,0.7959
1470,OldNuke,0.79485
1471,OldNuke,0.80315
1472,OldNuke,0.811
1473,OldNuke,0.8088
1474,OldNuke,0.81315
1475,OldNuke,0.81435
1476,OldNuke,0.8134
1477,OldNuke,0.81125
1478,OldNuke,0.80385
1479,OldNuke,0.79685
1480,OldNuke,0.78265
1481,OldNuke,0.78
1482,OldNuke,0.78805
1483,OldNuke,0.8074
1484,OldNuke,0.814
1485,OldNuke,0.81435
1486,OldNuke,0.8133
1487,OldNuke,0.8109
1488,OldNuke,0.80935
1489,OldNuke,0.8082
1490,OldNuke,0.8037
1491,OldNuke,0.8097
1492,OldNuke,0.8082
1493,OldNuke,0.8088
1494,OldNuke,0.81145
1495,OldNuke,0.8149
1496,OldNuke,0.81515
1497,OldNuke,0.8201
1498,OldNuke,0.82605
1499,OldNuke,0.82585
1500,OldNuke,0.82505
1501,OldNuke,0.8238
1502,OldNuke,0.82155
1503,OldNuke,0.81755
1504,OldNuke,0.8151
1505,OldNuke,0.80385
1506,OldNuke,0.79455
1507,OldNuke,0.7938
1508,OldNuke,0.8005
1509,OldNuke,0.8013
1510,OldNuke,0.79835
1511,OldNuke,0.79505
1512,OldNuke,0.80795
1513,OldNuke,0.8102
1514,OldNuke,0.8047
1515,OldNuke,0.8093
1516,OldNuke,0.8095
1517,OldNuke,0.8098
1518,OldNuke,0.821
1519,OldNuke,0.83085
1520,OldNuke,0.81995
1521,OldNuke,0.8181
1522,OldNuke,0.8223
1523,OldNuke,0.82185
1524,OldNuke,0.8241
1525,OldNuke,0.83385
1526,OldNuke,0.83535
1527,OldNuke,0.83635
1528,OldNuke,0.83475
1529,OldNuke,0.82935
1530,OldNuke,0.82505
1531,OldNuke,0.82965
1532,OldNuke,0.83605
1533,OldNuke,0.8386
1534,OldNuke,0.83325
1535,OldNuke,0.8278
1536,OldNuke,0.8315
1537,OldNuke,0.82805
1538,OldNuke,0.82715
1539,OldNuke,0.82655
1540,OldNuke,0.8177
1541,OldNuke,0.8156
1542,OldNuke,0.81725
1543,OldNuke,0.8337
1544,OldNuke,0.8355
1545,OldNuke,0.83875
1546,OldNuke,0.8442
1547,OldNuke,0.8446
1548,OldNuke,0.84435
1549,OldNuke,0.8436
1550,OldNuke,0.84165
1551,OldNuke,0.84135
1552,OldNuke,0.83695
1553,OldNuke,0.8346
1554,OldNuke,0.8326
1555,OldNuke,0.8355
1556,OldNuke,0.84165
1557,OldNuke,0.84075
1558,OldNuke,0.83405
1559,OldNuke,0.8243
1560,OldNuke,0.8309
1561,OldNuke,0.82725
1562,OldNuke,0.8132
1563,OldNuke,0.81645
1564,OldNuke,0.8055
1565,OldNuke,0.7968
1566,OldNuke,0.80125
1567,OldNuke,0.8258
1568,OldNuke,0.83185
1569,OldNuke,0.83615
1570,OldNuke,0.83875
1571,OldNuke,0.8402
1572,OldNuke,0.8374
1573,OldNuke,0.83645
1574,OldNuke,0.8201
1575,OldNuke,0.80775
1576,OldNuke,0.80385
1577,OldNuke,0.8049
1578,OldNuke,0.80085
1579,OldNuke,0.80575
1580,OldNuke,0.8098
1581,OldNuke,0.8093
1582,OldNuke,0.8038
1583,OldNuke,0.7994
1584,OldNuke,0.8029
1585,OldNuke,0.7959
1586,OldNuke,0.78445
1587,OldNuke,0.78535
1588,OldNuke,0.74335
1589,OldNuke,0.728
1590,OldNuke,0.74
1591,OldNuke,0.78075
1592,OldNuke,0.79745
1593,OldNuke,0.80535
1594,OldNuke,0.8089
1595,OldNuke,0.8106
1596,OldNuke,0.80995
1597,OldNuke,0.8084
1598,OldNuke,0.80635
1599,OldNuke,0.80225
1600,OldNuke,0.7965
1601,OldNuke,0.799
1602,OldNuke,0.7988
1603,OldNuke,0.7934
1604,OldNuke,0.8079
1605,OldNuke,0.80475
1606,OldNuke,0.7961
1607,OldNuke,0.7839
1608,OldNuke,0.78925
1609,OldNuke,0.7841
1610,OldNuke,0.79835
1611,OldNuke,0.78595
1612,OldNuke,0.7553
1613,OldNuke,0.73505
1614,OldNuke,0.74075
1615,OldNuke,0.7476
1616,OldNuke,0.75035
1617,OldNuke,0.7535
1618,OldNuke,0.7557
1619,OldNuke,0.75175
1620,OldNuke,0.751
1621,OldNuke,0.75155
1622,OldNuke,0.75
1623,OldNuke,0.7467
1624,OldNuke,0.7445
1625,OldNuke,0.746
1626,OldNuke,0.7442
1627,OldNuke,0.74455
1628,OldNuke,0.75955
1629,OldNuke,0.7655
1630,OldNuke,0.7673
1631,OldNuke,0.76265
1632,OldNuke,0.76715
1633,OldNuke,0.76085
1634,OldNuke,0.74405
1635,OldNuke,0.7439
1636,OldNuke,0.72365
1637,OldNuke,0.71875
1638,OldNuke,0.7244
1639,OldNuke,0.7312
1640,OldNuke,0.7302
1641,OldNuke,0.7316
1642,OldNuke,0.7485
1643,OldNuke,0.7643
1644,OldNuke,0.7641
1645,OldNuke,0.7643
1646,OldNuke,0.76365
1647,OldNuke,0.7654
1648,OldNuke,0.74545
1649,OldNuke,0.74325
1650,OldNuke,0.76525
1651,OldNuke,0.78325
1652,OldNuke,0.80335
1653,OldNuke,0.80735
1654,OldNuke,0.80015
1655,OldNuke,0.791
1656,OldNuke,0.7984
1657,OldNuke,0.7949
1658,OldNuke,0.78605
1659,OldNuke,0.78795
1660,OldNuke,0.77595
1661,OldNuke,0.76805
1662,OldNuke,0.78085
1663,OldNuke,0.7918
1664,OldNuke,0.8046
1665,OldNuke,0.8089
1666,OldNuke,0.81245
1667,OldNuke,0.81245
1668,OldNuke,0.8119
1669,OldNuke,0.81175
1670,OldNuke,0.81185
1671,OldNuke,0.8116
1672,OldNuke,0.81315
1673,OldNuke,0.81475
1674,OldNuke,0.81395
1675,OldNuke,0.8214
1676,OldNuke,0.8249
1677,OldNuke,0.82605
1678,OldNuke,0.8209
1679,OldNuke,0.81345
1680,OldNuke,0.8153
1681,OldNuke,0.817
1682,OldNuke,0.81415
1683,OldNuke,0.8189
1684,OldNuke,0.8109
1685,OldNuke,0.8136
1686,OldNuke,0.82545
1687,OldNuke,0.82675
1688,OldNuke,0.82905
1689,OldNuke,0.82835
1690,OldNuke,0.82895
1691,OldNuke,0.8294
1692,OldNuke,0.8293
1693,OldNuke,0.82965
1694,OldNuke,0.8303
1695,OldNuke,0.8309
1696,OldNuke,0.8259
1697,OldNuke,0.8253
1698,OldNuke,0.8292
1699,OldNuke,0.8294
1700,OldNuke,0.8313
1701,OldNuke,0.83215
1702,OldNuke,0.83255
1703,OldNuke,0.82395
1704,OldNuke,0.82235
1705,OldNuke,0.82795
1706,OldNuke,0.82805
1707,OldNuke,0.83285
1708,OldNuke,0.8224
1709,OldNuke,0.82595
1710,OldNuke,0.82505
1711,OldNuke,0.83335
1712,OldNuke,0.83165
1713,OldNuke,0.8362
1714,OldNuke,0.83805
1715,OldNuke,0.838
1716,OldNuke,0.83795
1717,OldNuke,0.8374
1718,OldNuke,0.83695
1719,OldNuke,0.83625
1720,OldNuke,0.8356
1721,OldNuke,0.83495
1722,OldNuke,0.8358
1723,OldNuke,0.8363
1724,OldNuke,0.83645
1725,OldNuke,0.837
1726,OldNuke,0.83735
1727,OldNuke,0.83045
1728,OldNuke,0.83235
1729,OldNuke,0.8339
1730,OldNuke,0.8302
1731,OldNuke,0.83125
1732,OldNuke,0.82985
1733,OldNuke,0.83795
1734,OldNuke,0.84265
1735,OldNuke,0.8404
1736,OldNuke,0.82485
1737,OldNuke,0.82455
1738,OldNuke,0.82425
1739,OldNuke,0.8234
1740,OldNuke,0.8213
1741,OldNuke,0.821
1742,OldNuke,0.8213
1743,OldNuke,0.8209
1744,OldNuke,0.81775
1745,OldNuke,0.8179
1746,OldNuke,0.8167
1747,OldNuke,0.8181
1748,OldNuke,0.81995
1749,OldNuke,0.82055
1750,OldNuke,0.82085
1751,OldNuke,0.81725
1752,OldNuke,0.8191
1753,OldNuke,0.82035
1754,OldNuke,0.81315
1755,OldNuke,0.79775
1756,OldNuke,0.7981
1757,OldNuke,0.79545
1758,OldNuke,0.79835
1759,OldNuke,0.8027
1760,OldNuke,0.80305
1761,OldNuke,0.8023
1762,OldNuke,0.80225
1763,OldNuke,0.80195
1764,OldNuke,0.8018
1765,OldNuke,0.79965
1766,OldNuke,0.7946
1767,OldNuke,0.7901
1768,OldNuke,0.79
1769,OldNuke,0.79205
1770,OldNuke,0.7906
1771,OldNuke,0.7878
1772,OldNuke,0.79355
1773,OldNuke,0.7953
1774,OldNuke,0.79935
1775,OldNuke,0.7941
1776,OldNuke,0.7859
1777,OldNuke,0.78015
1778,OldNuke,0.7752
1779,OldNuke,0.76795
1780,OldNuke,0.76465
1781,OldNuke,0.7681
1782,OldNuke,0.78175
1783,OldNuke,0.79415
1784,OldNuke,0.7941
1785,OldNuke,0.7974
1786,OldNuke,0.79775
1787,OldNuke,0.793
1788,OldNuke,0.7925
1789,OldNuke,0.7938
1790,OldNuke,0.7943
1791,OldNuke,0.78875
1792,OldNuke,0.7885
1793,OldNuke,0.7929
1794,OldNuke,0.7924
1795,OldNuke,0.79695
1796,OldNuke,0.7985
1797,OldNuke,0.80445
1798,OldNuke,0.80405
1799,OldNuke,0.8005
1800,OldNuke,0.8034
1801,OldNuke,0.7982
1802,OldNuke,0.7882
1803,OldNuke,0.7847
1804,OldNuke,0.7818
1805,OldNuke,0.77835
1806,OldNuke,0.7724
1807,OldNuke,0.78095
1808,OldNuke,0.7798
1809,OldNuke,0.78165
1810,OldNuke,0.79265
1811,OldNuke,0.79435
1812,OldNuke,0.79545
1813,OldNuke,0.79695
1814,OldNuke,0.79765
1815,OldNuke,0.796
1816,OldNuke,0.789
1817,OldNuke,0.7922
1818,OldNuke,0.79165
1819,OldNuke,0.7923
1820,OldNuke,0.80025
1821,OldNuke,0.80175
1822,OldNuke,0.80215
1823,OldNuke,0.8025
1824,OldNuke,0.7999
1825,OldNuke,0.79685
1826,OldNuke,0.794
1827,OldNuke,0.79845
1828,OldNuke,0.7867
1829,OldNuke,0.77875
1830,OldNuke,0.78305
1831,OldNuke,0.7956
1832,OldNuke,0.80165
1833,OldNuke,0.80325
1834,OldNuke,0.8035
1835,OldNuke,0.80265
1836,OldNuke,0.802
1837,OldNuke,0.79935
1838,OldNuke,0.79805
1839,OldNuke,0.80085
1840,OldNuke,0.8008
1841,OldNuke,0.801
1842,OldNuke,0.80125
1843,OldNuke,0.801
1844,OldNuke,0.8013
1845,OldNuke,0.8017
1846,OldNuke,0.8021
1847,OldNuke,0.802
1848,OldNuke,0.80125
1849,OldNuke,0.80025
1850,OldNuke,0.7947
1851,OldNuke,0.78895
1852,OldNuke,0.78665
1853,OldNuke,0.7868
1854,OldNuke,0.79605
1855,OldNuke,0.80025
1856,OldNuke,0.8029
1857,OldNuke,0.80215
1858,OldNuke,0.80055
1859,OldNuke,0.7961
1860,OldNuke,0.7972
1861,OldNuke,0.79525
1862,OldNuke,0.7966
1863,OldNuke,0.79675
1864,OldNuke,0.79575
1865,OldNuke,0.7963
1866,OldNuke,0.7967
1867,OldNuke,0.7973
1868,OldNuke,0.7996
1869,OldNuke,0.7999
1870,OldNuke,0.8007
1871,OldNuke,0.80065
1872,OldNuke,0.80075
1873,OldNuke,0.7972
1874,OldNuke,0.79005
1875,OldNuke,0.7934
1876,OldNuke,0.7876
1877,OldNuke,0.78665
1878,OldNuke,0.79475
1879,OldNuke,0.7968
1880,OldNuke,0.8013
1881,OldNuke,0.80165
1882,OldNuke,0.80085
1883,OldNuke,0.80045
1884,OldNuke,0.8004
1885,OldNuke,0.8004
1886,OldNuke,0.8
1887,OldNuke,0.79805
1888,OldNuke,0.79275
1889,OldNuke,0.79255
1890,OldNuke,0.79125
1891,OldNuke,0.79855
1892,OldNuke,0.80125
1893,OldNuke,0.8019
1894,OldNuke,0.80185
1895,OldNuke,0.7968
1896,OldNuke,0.79895
1897,OldNuke,0.7987
1898,OldNuke,0.7899
1899,OldNuke,0.79255
1900,OldNuke,0.7945
1901,OldNuke,0.79515
1902,OldNuke,0.79915
1903,OldNuke,0.7902
1904,OldNuke,0.78485
1905,OldNuke,0.78355
1906,OldNuke,0.78315
1907,OldNuke,0.7823
1908,OldNuke,0.781
1909,OldNuke,0.77695
1910,OldNuke,0.77805
1911,OldNuke,0.77565
1912,OldNuke,0.7755
1913,OldNuke,0.778
1914,OldNuke,0.7771
1915,OldNuke,0.7769
1916,OldNuke,0.78005
1917,OldNuke,0.7806
1918,OldNuke,0.7791
1919,OldNuke,0.7728
1920,OldNuke,0.7743
1921,OldNuke,0.77615
1922,OldNuke,0.77485
1923,OldNuke,0.7753
1924,OldNuke,0.7673
1925,OldNuke,0.75925
1926,OldNuke,0.7659
1927,OldNuke,0.7623
1928,OldNuke,0.7652
1929,OldNuke,0.76645
1930,OldNuke,0.76665
1931,OldNuke,0.76575
1932,OldNuke,0.7652
1933,OldNuke,0.76185
1934,OldNuke,0.7589
1935,OldNuke,0.75765
1936,OldNuke,0.7482
1937,OldNuke,0.74525
1938,OldNuke,0.742
1939,OldNuke,0.74305
1940,OldNuke,0.7462
1941,OldNuke,0.7473
1942,OldNuke,0.7442
1943,OldNuke,0.733
1944,OldNuke,0.73735
1945,OldNuke,0.7405
1946,OldNuke,0.7315
1947,OldNuke,0.73635
1948,OldNuke,0.729
1949,OldNuke,0.7162
1950,OldNuke,0.7161
1951,OldNuke,0.7347
1952,OldNuke,0.7332
1953,OldNuke,0.742
1954,OldNuke,0.74575
1955,OldNuke,0.73255
1956,OldNuke,0.7323
1957,OldNuke,0.73065
1958,OldNuke,0.73135
1959,OldNuke,0.7294
1960,OldNuke,0.72175
1961,OldNuke,0.7196
1962,OldNuke,0.72095
1963,OldNuke,0.7258
1964,OldNuke,0.7301
1965,OldNuke,0.73085
1966,OldNuke,0.71595
1967,OldNuke,0.7127
1968,OldNuke,0.7146
1969,OldNuke,0.7151
1970,OldNuke,0.71185
1971,OldNuke,0.70985
1972,OldNuke,0.70435
1973,OldNuke,0.6963
1974,OldNuke,0.6888
1975,OldNuke,0.6953
1976,OldNuke,0.69495
1977,OldNuke,0.7044
1978,OldNuke,0.7019
1979,OldNuke,0.7012
1980,OldNuke,0.7026
1981,OldNuke,0.7042
1982,OldNuke,0.7014
1983,OldNuke,0.6952
1984,OldNuke,0.6959
1985,OldNuke,0.6975
1986,OldNuke,0.69575
1987,OldNuke,0.6957
1988,OldNuke,0.7047
1989,OldNuke,0.70735
1990,OldNuke,0.70925
1991,OldNuke,0.709
1992,OldNuke,0.7096
1993,OldNuke,0.7161
1994,OldNuke,0.718
1995,OldNuke,0.7226
1996,OldNuke,0.72955
1997,OldNuke,0.7276
1998,OldNuke,0.72975
1999,OldNuke,0.73985
2000,OldNuke,0.74505
2001,OldNuke,0.7485
2002,OldNuke,0.74965
2003,OldNuke,0.7501
2004,OldNuke,0.7501
2005,OldNuke,0.74835
2006,OldNuke,0.7471
2007,OldNuke,0.7476
2008,OldNuke,0.74605
2009,OldNuke,0.7443
2010,OldNuke,0.74575
2011,OldNuke,0.74855
2012,OldNuke,0.748
2013,OldNuke,0.75015
2014,OldNuke,0.7509
2015,OldNuke,0.7509
2016,OldNuke,0.75045
2017,OldNuke,0.74905
2018,OldNuke,0.74935
2019,OldNuke,0.75175
2020,OldNuke,0.75185
2021,OldNuke,0.7494
2022,OldNuke,0.7592
2023,OldNuke,0.7682
2024,OldNuke,0.7708
2025,OldNuke,0.77205
2026,OldNuke,0.7705
2027,OldNuke,0.7698
2028,OldNuke,0.77015
2029,OldNuke,0.7699
2030,OldNuke,0.76895
2031,OldNuke,0.76845
2032,OldNuke,0.7696
2033,OldNuke,0.76885
2034,OldNuke,0.76825
2035,OldNuke,0.76975
2036,OldNuke,0.77055
2037,OldNuke,0.77075
2038,OldNuke,0.77115
2039,OldNuke,0.77155
2040,OldNuke,0.77205
2041,OldNuke,0.7726
2042,OldNuke,0.77625
2043,OldNuke,0.78005
2044,OldNuke,0.7791
2045,OldNuke,0.7781
2046,OldNuke,0.7837
2047,OldNuke,0.783
2048,OldNuke,0.78625
2049,OldNuke,0.78745
2050,OldNuke,0.7875
2051,OldNuke,0.7873
2052,OldNuke,0.78745
2053,OldNuke,0.7869
2054,OldNuke,0.78655
2055,OldNuke,0.78605
2056,OldNuke,0.78175
2057,OldNuke,0.77635
2058,OldNuke,0.7778
2059,OldNuke,0.77915
2060,OldNuke,0.7826
2061,OldNuke,0.781
2062,OldNuke,0.7688
2063,OldNuke,0.7295
2064,OldNuke,0.716
2065,OldNuke,0.72365
2066,OldNuke,0.7182
2067,OldNuke,0.7152
2068,OldNuke,0.7132
2069,OldNuke,0.71105
2070,OldNuke,0.71165
2071,OldNuke,0.72685
2072,OldNuke,0.7405
2073,OldNuke,0.74865
